"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59"
"39",0.0596491869919722,0.0553243794672517,0.0431429603926224,0.0463120087194459,0.0418588798147972,0.0559881483023194,0.0599294057670737,0.0479353009682103,0.0539148909178719,0.0405369735611962,0.0304319987954558,0.0362090191945816,0.0438960317150689,0.0511433868706851,0.0494763741717032,0.0451637517542008,0.0464821054970443,0.0451271863929925,0.043758402095985,0.0371539394578419,0.0366102907091535,0.0415474500377264,0.0436755740702713,0.0411543380145616,0.02842840124858,0.0376372762790207,0.0355371759658024,0.0344493318440374,0.0376287790653951,0.038886226862333,0.0456666387787069,0.0371222150558364,0.0390129155394524,0.0471625318187585,0.0436966027928625,0.0539069051283389,0.0552400164814872,0.0544112495071945,0.0574694936809379,0,0.0208742624620847,0.0271960604999928,0.0368123622314966,0.0387455724106285,0.0411961374139776,0.0320705187671829,0.0299996447769573,0.0348993280419601,0.0266297685474998,0.0323652914106588,0.0336740132831818,0.0425587383831711,0.0384909355071932,0.0434281504586849,0.0399842789637195,0.041192319463442,0.0479615407745443,0.0444097887217957,0.0531532096590469,0.0567482437550506
"40",0.0512797580968974,0.0498066347679143,0.0414437061750117,0.0357132637372207,0.0325935183649793,0.0487632433398768,0.0470697028884543,0.0374003553986597,0.0428259190125595,0.0365735987452899,0.028260579052212,0.0281205530926408,0.033148679184529,0.0413435764404622,0.0401618785460304,0.0386972435391691,0.0409315402810183,0.0360273152556424,0.034319429142928,0.0305535450497047,0.0302134464151565,0.0354204338663021,0.0397104082606218,0.0376118932450717,0.0190342237074542,0.0304102454404202,0.0276175342662152,0.0254013642526039,0.026952544167973,0.0275514111204183,0.0401108428290033,0.0307224724083487,0.0365863574467491,0.0379811578777474,0.0383632262375107,0.0458520829337696,0.0492254933064695,0.0492156269505573,0.0524908328521874,0.0208742624620847,0,0.0185889098015279,0.0263666491679969,0.0373098806227996,0.0398896463896175,0.0335994129597521,0.0367671228153761,0.0417866862045069,0.0292718319045032,0.0365102390817147,0.038824761368995,0.039150084689959,0.0380573371942343,0.0400048085685292,0.0330907483407649,0.0356369000002175,0.0399293675476714,0.0316928991570601,0.0419611765438982,0.041747456069243
"41",0.0585847304990801,0.0597525649403384,0.0498129739205307,0.0461103107606715,0.041947409887813,0.0582116852425062,0.0497340487421287,0.0368736402599743,0.0519370705361315,0.0390796062914961,0.0373693784598527,0.0372677557312008,0.0414954419404406,0.0464353490528122,0.0446782047299011,0.047291582494294,0.0483953027827235,0.0424161693310107,0.0395005999466067,0.0334793918276402,0.0344146003936113,0.0337627852439711,0.0463421584119286,0.0459832854019662,0.0281545623401605,0.0369541082913212,0.0331018894971254,0.0277371770001718,0.0275156584306511,0.0333832114224221,0.0477231705275674,0.0387967976990588,0.0428715062041148,0.0433056510659883,0.0416784622677491,0.0510995534417924,0.0555112617358752,0.0558451177967777,0.0603440597937704,0.0271960604999928,0.0185889098015279,0,0.0350973269689527,0.0412639238961766,0.0464184971177373,0.0348356676748599,0.0368443794216198,0.0413197757475215,0.0298211254615644,0.0292109774683336,0.0335749427552369,0.0418344434544208,0.0407422059553833,0.0432963833931682,0.0449377143133076,0.0441732074877471,0.0493391055841821,0.0363375264320018,0.0466100868222492,0.0439137728397818
"42",0.0451469658707372,0.0462849295338829,0.0427815020187373,0.0329448648099541,0.0301118400438433,0.0420530551874414,0.0426149293329273,0.0378015323060633,0.0399326267128272,0.0402411096236983,0.0366560608477943,0.0334074661942875,0.0312831798620276,0.0455076071450417,0.0459632168715801,0.036006067991519,0.0365368100893942,0.0325903479200557,0.0395267730461832,0.0416316930268212,0.0403480373378782,0.0356587101258011,0.0372594362155213,0.0380590171704085,0.0271835845180873,0.0336888640211402,0.0303438780102449,0.0312300252025403,0.0362522298817487,0.0295826780539631,0.0453794441853569,0.0350781864079613,0.0433397003632227,0.0377975641748519,0.035255926992886,0.0404554227867561,0.0484297897103951,0.0496754381940058,0.0511230675300837,0.0368123622314966,0.0263666491679969,0.0350973269689527,0,0.0316214846255083,0.0272768773959362,0.0455018942787613,0.0454377998299936,0.0515020473190571,0.041932998868408,0.0440632250757584,0.0457192673472025,0.0356083923879741,0.0394827441042214,0.0356453447665104,0.0399676420614483,0.0405701863608892,0.0447109357699457,0.0366716402999949,0.0371189900142334,0.0436741387376271
"43",0.052319231190273,0.0507319127795817,0.04663441117509,0.0426726440976778,0.0362699567699871,0.0459967978716192,0.0461788487121847,0.0412305776033366,0.0523154724884775,0.0311643204907479,0.0362891812333375,0.0357196503705686,0.0414929609373947,0.0497022403424229,0.0468817411240176,0.0329136675259251,0.0334583925145919,0.0316393896650296,0.0444739327784203,0.0443186415934824,0.045860500815042,0.0347430985842265,0.0370168856091589,0.0346714030644969,0.0340381262901037,0.0396394389189402,0.0327049964242505,0.0341274789208783,0.0367649079388848,0.0333127242168817,0.0527366660052755,0.0468555080434873,0.0539965820129134,0.0395689194099636,0.0371793342304242,0.0449294197508287,0.0589227529970363,0.0564702013576306,0.057932015673385,0.0387455724106285,0.0373098806227996,0.0412639238961766,0.0316214846255083,0,0.0392834931728933,0.0418808284425247,0.0399927393319028,0.0442031744427867,0.0439763122221275,0.0490383209607219,0.0514182836617516,0.0438596948328876,0.0421434179508846,0.0384034911276863,0.0384570212493506,0.0312702891349998,0.0398824688648564,0.0414338345910537,0.039279343956131,0.0512270627401767
"44",0.0552422914407112,0.0516310115819012,0.0500572045692027,0.0487459300171579,0.0379473531788756,0.0510288040529172,0.0550212393949842,0.045259319486727,0.0499482083353025,0.0484737114709584,0.0473725409418457,0.0475227368766794,0.0410646857808511,0.052795193775469,0.0525876975594873,0.0482874570987032,0.0424787766458022,0.0438767384007961,0.0495576154326243,0.0506100566031229,0.0467683248374559,0.0439531168760737,0.0427930250688882,0.0446383273749006,0.0415038032702855,0.0510932229126051,0.0460983674025443,0.0412201019889867,0.047925897277004,0.0447872006815812,0.0542544623508014,0.0439350894767782,0.0509543432484696,0.0490559275605252,0.044453744515516,0.0488237775404858,0.0592403558945805,0.0591779765959341,0.0623956278701217,0.0411961374139776,0.0398896463896175,0.0464184971177373,0.0272768773959362,0.0392834931728933,0,0.0478414186604056,0.0460148427796251,0.0497580682088503,0.0476627595202203,0.0474504575788292,0.0506913002563858,0.0260517443288888,0.0335326520135353,0.0275392543465161,0.0548888204420421,0.0534207084643557,0.0598750014309468,0.0509278528578402,0.049694296241185,0.0551877281004089
"45",0.0609378669728918,0.0614405825101282,0.0560428795402599,0.0480645867242211,0.0408005067232934,0.0568327755596802,0.0604123172767264,0.0461748312431723,0.059123477048943,0.0401998323709975,0.0345536449316536,0.0378683005836596,0.0434435100574775,0.043483964547364,0.0461781368316527,0.0530327253504258,0.0500695373896969,0.0484975951708083,0.0515695457374974,0.0434082182905348,0.042632806367107,0.0410306683023276,0.0462075170356144,0.0438364375364371,0.0386342016574179,0.04656233576839,0.0458092709927285,0.0365281758803743,0.0374754080725406,0.0420304577555521,0.047741817799767,0.0409285637964922,0.0474112813385942,0.0438433267082076,0.0432736783498757,0.0525990964624514,0.0592415184111525,0.0584090068219698,0.060572660063489,0.0320705187671829,0.0335994129597521,0.0348356676748599,0.0455018942787613,0.0418808284425247,0.0478414186604056,0,0.0142609403435552,0.0162080796045948,0.0344687065192685,0.0479629178702342,0.0483737842412671,0.0466101022231043,0.039380905109884,0.0470668058167007,0.0403831682039536,0.0465363951853067,0.0533131683995944,0.0418761299642552,0.0455644725976957,0.0467535749831306
"46",0.0624018967078153,0.0654113024539092,0.0575751838027175,0.051050788976444,0.0447355258314836,0.0577269548607797,0.0648082457262867,0.0502136005077399,0.0638800038092612,0.0419442267941445,0.0342885779908009,0.0408662508030497,0.0487614666663132,0.0518054123076258,0.0546298725545329,0.0544198283134157,0.0518987946858572,0.0510342748105168,0.0561362097791545,0.047788127349001,0.0465865067655132,0.0390979648658326,0.044289715591228,0.0440094546802027,0.0389075771183272,0.0458119834949524,0.0453878982642947,0.0401851526510932,0.0429833093664138,0.0454459111654672,0.053871052785881,0.045395911801917,0.0502459988673199,0.0458192171013137,0.0418128476420662,0.0537871194353818,0.0604893047962229,0.0607725578910703,0.0621823678667848,0.0299996447769573,0.0367671228153761,0.0368443794216198,0.0454377998299936,0.0399927393319028,0.0460148427796251,0.0142609403435552,0,0.0118400857186926,0.0363865778559603,0.045886080052695,0.0449044773245344,0.0488752648304825,0.0411709752153278,0.0490539094687925,0.0442640126088483,0.0487461290669817,0.0573209686893985,0.0484234076863007,0.0504334222419665,0.0551359736418507
"47",0.0672963538422377,0.0686437378277707,0.0618219277153954,0.0542967374068638,0.0463701875949883,0.0588379203193235,0.0672819773591577,0.0521334450753237,0.0678646429146774,0.0455001628184806,0.0387565356510832,0.0431383883594575,0.0516699081347377,0.0521966269884442,0.055881380046365,0.0574997957139376,0.0551722568351316,0.0545899709968481,0.0568593907663429,0.0488822954809429,0.0476430419071157,0.0418267770952697,0.0485392232926238,0.0475628273418054,0.0441178667284022,0.0507239928173264,0.0496291208531349,0.0439800146890404,0.044342202204677,0.0489693716764892,0.0544392573425579,0.0483289325374922,0.0519310144321373,0.047034248625647,0.0441293845245221,0.0548194912524562,0.0637380550616513,0.0632239393314217,0.0644995611899398,0.0348993280419601,0.0417866862045069,0.0413197757475215,0.0515020473190571,0.0442031744427867,0.0497580682088503,0.0162080796045948,0.0118400857186926,0,0.0378301759422607,0.0506584945591212,0.0503370397163719,0.0509546420903054,0.043847625868259,0.0498326696539459,0.0485878725126995,0.0499607921587589,0.0589874034070826,0.0523641441431112,0.0520434216293518,0.0561032107840476
"48",0.0618066645929807,0.0567232277958806,0.0507046478804611,0.0496143769134047,0.0403358656455193,0.0562938171810015,0.0514137474457415,0.0388163352217686,0.052941936147404,0.0466625724575871,0.0372338044501301,0.0357433547302129,0.0398517066374475,0.0405165678812177,0.0390470789338859,0.0533423819540724,0.0550608407201925,0.0521705554825118,0.036905254928733,0.0325175657859835,0.0295419849517719,0.0384230060128171,0.0520029063018345,0.0455475650706643,0.0349211546837712,0.0432217347198455,0.0370481395355462,0.0343109730589364,0.0279457239525988,0.0357194126890072,0.0370686200399307,0.0369420280849134,0.0350931870494468,0.0493699279737573,0.0476167912049955,0.0536358222568867,0.054504316783106,0.0512854031371471,0.0544857716787425,0.0266297685474998,0.0292718319045032,0.0298211254615644,0.041932998868408,0.0439763122221275,0.0476627595202203,0.0344687065192685,0.0363865778559603,0.0378301759422607,0,0.0314915585733926,0.0359857529503921,0.0394273607471556,0.0339533445897262,0.0395256668643766,0.0468756792612275,0.0434621260092422,0.0472035967494282,0.0400056481807517,0.0466626169808842,0.0464487692409304
"49",0.0697963363992854,0.0649131241294737,0.0561425561497893,0.0608654230477532,0.053866142726849,0.0722037517236479,0.0585480292206692,0.0469264268850566,0.0613629971666958,0.0547810949971656,0.0479378723831646,0.0496508351032971,0.0518202019973444,0.0571065559737515,0.053249343322631,0.0610538665643315,0.0602723159879319,0.0576657506677668,0.0443039094230614,0.0376441362110037,0.038207139843308,0.042333609034229,0.0572067775874756,0.0535509372700904,0.0404090020466854,0.0476351793824053,0.0423211663799571,0.0374241267699278,0.0403285144021708,0.0452524252567048,0.0511360391480059,0.0443555151759312,0.0457105894444036,0.055525593502741,0.0492892022464825,0.0574583560508638,0.0644226814506331,0.0630385743468578,0.0688537088167935,0.0323652914106588,0.0365102390817147,0.0292109774683336,0.0440632250757584,0.0490383209607219,0.0474504575788292,0.0479629178702342,0.045886080052695,0.0506584945591212,0.0314915585733926,0,0.0168168101850712,0.0423768311123006,0.0421336778655813,0.0469369592354382,0.0601236508472632,0.0603371856072701,0.0640553108921046,0.0520818411939969,0.060199012575297,0.0597096132037463
"50",0.0681509596121535,0.0675675782067869,0.0581771782381456,0.0610127521270658,0.0569075995532531,0.0732096000870987,0.0620170339614555,0.0499639255165606,0.0613290403685853,0.0577954086703663,0.0432724153619059,0.0482667433538925,0.051848217219673,0.0593102373003915,0.0589880461438374,0.0610652111588746,0.0589367554571403,0.0574202789565965,0.0480191215964331,0.0385376562552761,0.0393398293859099,0.04294374176086,0.0528257488675031,0.0501770765697166,0.0402571998473584,0.0456107565067598,0.0445719982986945,0.0366476151947627,0.0441673122117808,0.0460238322412659,0.0520588324705454,0.0417591541565711,0.0441366865119494,0.0535876663618077,0.0453484024582864,0.0545330157671513,0.0608092712061598,0.0600419111885628,0.0665299531462763,0.0336740132831818,0.038824761368995,0.0335749427552369,0.0457192673472025,0.0514182836617516,0.0506913002563858,0.0483737842412671,0.0449044773245344,0.0503370397163719,0.0359857529503921,0.0168168101850712,0,0.0508187533076219,0.0487360533747418,0.0540176069861653,0.0583706149474712,0.0627287716169475,0.066308429558081,0.0542635908218659,0.0587295586784021,0.0615759119040134
"51",0.058983685800632,0.0496577073037529,0.0501825654498688,0.0515682352084494,0.0371504454362846,0.0551137931783406,0.0487189479955324,0.0372633834028309,0.0479826016917327,0.0480335994792815,0.0516263462770436,0.0484544684389502,0.0377929527372771,0.0419897773117912,0.0386949660217464,0.0523777881325669,0.0505157210156631,0.0489270556559448,0.0418919667343186,0.0451842825153097,0.0409789619167019,0.043949096704019,0.0508434683299516,0.0493281222116293,0.042943636976513,0.0545329459223505,0.0464326937011718,0.0402904294224687,0.0411577223895581,0.0435935405407003,0.0482180402807244,0.0437035050993654,0.0468191010336224,0.052700798685908,0.0521481039124879,0.0552043675102108,0.0617679033438227,0.0591025423395539,0.064135263564643,0.0425587383831711,0.039150084689959,0.0418344434544208,0.0356083923879741,0.0438596948328876,0.0260517443288888,0.0466101022231043,0.0488752648304825,0.0509546420903054,0.0394273607471556,0.0423768311123006,0.0508187533076219,0,0.0181441869228237,0.0144723143617389,0.0561902376119925,0.0522747163596679,0.0563322369393504,0.042105187372477,0.0483022354358458,0.0461297283045635
"52",0.0567430357879,0.0513059686385469,0.0523311379449767,0.0510938311073311,0.0374127043654044,0.0541703747436399,0.0508086422537697,0.0375186647104506,0.0498449539192845,0.0449327559021778,0.0464483940502431,0.045204850917442,0.0372493396320486,0.0391723805627031,0.0365282265167272,0.0521382038175316,0.0510032913858373,0.049513268694898,0.0434224746965078,0.0440040016023542,0.0393913848119151,0.042198687169001,0.0496251692537256,0.0467802747880794,0.0409780558152475,0.052341340610558,0.0449667756515117,0.0395024868280076,0.0402508277494274,0.041822060923684,0.0488568342471431,0.0448345282523542,0.0477910116432246,0.0532361039237464,0.0527777407559218,0.0575973659088924,0.0600028473803868,0.0569011945090824,0.0618365924127325,0.0384909355071932,0.0380573371942343,0.0407422059553833,0.0394827441042214,0.0421434179508846,0.0335326520135353,0.039380905109884,0.0411709752153278,0.043847625868259,0.0339533445897262,0.0421336778655813,0.0487360533747418,0.0181441869228237,0,0.0220418645726361,0.0522570751143781,0.0498068502011729,0.0543381902071153,0.0398690011028551,0.0474832704542161,0.0462858677043824
"53",0.0583623617312641,0.0511460783877142,0.0515319006945816,0.0501111552454493,0.0350829293624915,0.0502044635277411,0.0461590986869887,0.0354198630624934,0.047156305542918,0.0443503031188318,0.0503285369129921,0.0463650724685333,0.0360289931132996,0.0405467843507215,0.0374682405510305,0.0464728954227631,0.044586931964894,0.0428273383307439,0.0411032194824444,0.0456239992778665,0.0415609696737075,0.0419329695995609,0.0475753708659232,0.0461143311966429,0.0431967387690867,0.0533111829086059,0.0460014557032122,0.0392702811086593,0.0387711525376812,0.0413946454024084,0.0495004563658569,0.0443533146905471,0.0478557543806111,0.0517597737951105,0.0512762495238062,0.0540416743850388,0.0613287116409576,0.0577768813258116,0.062972922053095,0.0434281504586849,0.0400048085685292,0.0432963833931682,0.0356453447665104,0.0384034911276863,0.0275392543465161,0.0470668058167007,0.0490539094687925,0.0498326696539459,0.0395256668643766,0.0469369592354382,0.0540176069861653,0.0144723143617389,0.0220418645726361,0,0.0548565259489723,0.0455960652303339,0.0510242034859897,0.0413156888325079,0.0430507492748896,0.0441297421781535
"54",0.0469480070960348,0.0444398553537721,0.039085110240583,0.0316172433096715,0.0353573967472546,0.0442081666345919,0.0516326106820008,0.0474308331153435,0.0443637671763177,0.0415550947430126,0.0263324625527249,0.0289073538294799,0.0371407100192376,0.0441835366936389,0.0473381686489245,0.0361569517710284,0.0424577393253235,0.0385763858300881,0.0445950995985985,0.0423258710968596,0.0439248433457462,0.045154279552776,0.036105041475127,0.0330428281685128,0.0286943432016397,0.0351792684458126,0.0362257291722389,0.0389425783797798,0.0411460249548238,0.0360481745598078,0.0411026238496917,0.0373394013472473,0.0426795048862229,0.0351937437855763,0.0411813509515913,0.0463464993215912,0.0486335946485685,0.0465891806184953,0.0462058362361776,0.0399842789637195,0.0330907483407649,0.0449377143133076,0.0399676420614483,0.0384570212493506,0.0548888204420421,0.0403831682039536,0.0442640126088483,0.0485878725126995,0.0468756792612275,0.0601236508472632,0.0583706149474712,0.0561902376119925,0.0522570751143781,0.0548565259489723,0,0.0293300152156056,0.0291824620263658,0.0335215498565291,0.0385314934094049,0.0475393914030721
"55",0.0506395475384701,0.0481678528165035,0.0426372846154061,0.0353968822292165,0.033523223116594,0.0357564167393424,0.0463644362127584,0.043608788849167,0.0469403027068254,0.0338975183955015,0.0369450139262964,0.0310862126283064,0.0399097381173337,0.0450396351344709,0.04518158729306,0.0307357851851121,0.0415436122729239,0.0348283275785706,0.0424219029966924,0.0454551891710369,0.0463217766292265,0.0430553573635902,0.0415812843156089,0.0387564164386013,0.034246359766209,0.0393493208611644,0.0355540323417708,0.0418544508691473,0.0370404248194741,0.0351318371855177,0.0467483685143856,0.0465610497132678,0.0477375182984881,0.0414402071592837,0.0467669241464227,0.0507612907956397,0.0527634486338436,0.049799019991794,0.0495167418553227,0.041192319463442,0.0356369000002175,0.0441732074877471,0.0405701863608892,0.0312702891349998,0.0534207084643557,0.0465363951853067,0.0487461290669817,0.0499607921587589,0.0434621260092422,0.0603371856072701,0.0627287716169475,0.0522747163596679,0.0498068502011729,0.0455960652303339,0.0293300152156056,0,0.0151917890280246,0.0373382042753034,0.0385462476528363,0.0484198632858096
"56",0.049283015827012,0.0438046640744542,0.0408210043153828,0.034063253012153,0.0353781600541693,0.0389171684487117,0.0435460624499228,0.045181611522783,0.0419837171207377,0.0403310999529239,0.041857429096208,0.0323853207950282,0.0387919975884401,0.0436303991345413,0.0442091884151164,0.0361871068738499,0.0475001293588318,0.0395631507246766,0.0411619372561451,0.0461384312741081,0.047380417030267,0.0489046335348314,0.045612774946781,0.0412060378111205,0.0365254105047378,0.0410488707582723,0.0388080002228943,0.0442078467739613,0.0392479811096113,0.037186263423533,0.0418283843840137,0.0451848874491501,0.0456739169037322,0.0441718141538581,0.0514482823101303,0.0518906140117251,0.0511607330035162,0.0472437050687838,0.0472794761348497,0.0479615407745443,0.0399293675476714,0.0493391055841821,0.0447109357699457,0.0398824688648564,0.0598750014309468,0.0533131683995944,0.0573209686893985,0.0589874034070826,0.0472035967494282,0.0640553108921046,0.066308429558081,0.0563322369393504,0.0543381902071153,0.0510242034859897,0.0291824620263658,0.0151917890280246,0,0.0358446731708112,0.0389155168266795,0.0479796548504387
"57",0.046241310680939,0.0498096244303689,0.0465277819621409,0.0394791094489841,0.0367653842881113,0.0513047744559471,0.0408914799382669,0.0360770096577245,0.0373109665802788,0.0338354187751202,0.0396699104225514,0.0330720484115251,0.0315509505858292,0.03526427127958,0.0356291462639844,0.0445691334943166,0.0471114843664417,0.0403716080687694,0.040458677380194,0.0427180787081034,0.0423096388827089,0.0431386346288192,0.0400750962522916,0.0386470540550195,0.0320470579608465,0.0374334863971788,0.0389183840841484,0.031964379549185,0.0327772054826412,0.0337504641141882,0.0423551556306549,0.0335737620590876,0.0435263564187544,0.0428781927728428,0.0485411255515786,0.051886199548723,0.0507412425872495,0.0490525570964144,0.053712708408349,0.0444097887217957,0.0316928991570601,0.0363375264320018,0.0366716402999949,0.0414338345910537,0.0509278528578402,0.0418761299642552,0.0484234076863007,0.0523641441431112,0.0400056481807517,0.0520818411939969,0.0542635908218659,0.042105187372477,0.0398690011028551,0.0413156888325079,0.0335215498565291,0.0373382042753034,0.0358446731708112,0,0.0312727501034941,0.0284878209687525
"58",0.0443280481092278,0.0495198711239484,0.0533027918069732,0.0377518122385055,0.0331224754382676,0.040659137766809,0.0343491030016315,0.0298026397338059,0.0376941188116178,0.0445151454747065,0.039502333519363,0.0309935732895408,0.0237980687422329,0.0302900139589517,0.0395642032253082,0.0417817379926058,0.0407790573539757,0.0352344108824043,0.0412554200082843,0.0418666445852285,0.041122421969769,0.0376478212078723,0.0381152411399798,0.0366252576004471,0.0395109656679749,0.0450441702217749,0.0435990000586209,0.0322345266779569,0.0327972076524076,0.0301019741924383,0.0402640018800934,0.0372626783997994,0.0430284362995152,0.0338644949380155,0.0374594067327863,0.0363817889023413,0.0453910446539363,0.0423083339794065,0.0465109460909424,0.0531532096590469,0.0419611765438982,0.0466100868222492,0.0371189900142334,0.039279343956131,0.049694296241185,0.0455644725976957,0.0504334222419665,0.0520434216293518,0.0466626169808842,0.060199012575297,0.0587295586784021,0.0483022354358458,0.0474832704542161,0.0430507492748896,0.0385314934094049,0.0385462476528363,0.0389155168266795,0.0312727501034941,0,0.0257639461880907
"59",0.0523856038645485,0.0576096465473115,0.0626577420416616,0.0443739640369653,0.0368308243753599,0.0513070183514825,0.0347478943729049,0.0307455700475139,0.0438361294884183,0.0493775932091908,0.0493521562312544,0.0397076762531363,0.0307931538394122,0.0270960501095551,0.0348771843671451,0.0518788249501054,0.0513879772079243,0.0445816272188908,0.0416588884021344,0.0420847678488942,0.0422239847867241,0.0431195817733078,0.0510163384978478,0.0459912756550158,0.0443667875836124,0.0499351256248508,0.0480355737149944,0.0345939660580368,0.029739094615504,0.0325106055121357,0.0443975990398916,0.0414419555983345,0.049218056633742,0.0421865584038491,0.0482546451637256,0.0473661793144249,0.0550248369859652,0.0530872556211819,0.0573239881346674,0.0567482437550506,0.041747456069243,0.0439137728397818,0.0436741387376271,0.0512270627401767,0.0551877281004089,0.0467535749831306,0.0551359736418507,0.0561032107840476,0.0464487692409304,0.0597096132037463,0.0615759119040134,0.0461297283045635,0.0462858677043824,0.0441297421781535,0.0475393914030721,0.0484198632858096,0.0479796548504387,0.0284878209687525,0.0257639461880907,0
