"","1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y","new_col"
"114",0.34872769730785,0.0864357359503819,0.249222719068637,0.0204968190073652,0.188539677475373,0.0746671707099272,0.0398234701305491,0.0267432692557087,-0.204644740508172,0.119541148935647,-0.185132703892571,0.0944281045721131,-0.38430871183844,0.0338823830321879,-0.444800666287703,-0.0324043579212751,-0.255653148051246,-0.138132750800933,0.0092092090308176,-0.143148657109354,0.304713021451733,-0.0909237138267154,0.334304176113173,-0.051585151805053,"plong"
"115",0.366890825154513,0.102227084997064,0.244437463292463,0.0163928892112531,0.169403915750954,0.0631282964393811,0.0569017601278412,0.0321959307844498,-0.208475416449643,0.113346213645751,-0.183693188817273,0.0869930445959117,-0.378213524552872,0.0379505598344481,-0.435448253879447,-0.0345080645213618,-0.2668897840711,-0.1279627836425,-0.00617645206241625,-0.150153048555492,0.309731257999717,-0.0941454522760612,0.331531397507263,-0.0454646705128434,"plong"
"116",0.369230668516859,0.0997278055826047,0.25122646177253,0.0210844604149516,0.180448680301897,0.0585010031911123,0.032280023036399,0.0235894286434777,-0.222102964624968,0.113632804570773,-0.196879426146135,0.087228091468325,-0.379882653904438,0.0397811871440114,-0.428329227321618,-0.0300328168677484,-0.252557352370015,-0.126001604074464,0.0101048292092772,-0.141839016706269,0.303033636621548,-0.0943737720892271,0.333427324908664,-0.0512975712775473,"plong"
"117",0.371470947657434,0.100924808303747,0.245664324787185,0.0155351967861051,0.169823385572717,0.0628261735974399,0.0301746000089858,0.0246831639313897,-0.213919753081722,0.113701188162432,-0.187254022283794,0.0795198569342328,-0.376741201086647,0.0420594694063218,-0.430222113018031,-0.0311984936998272,-0.258302860681899,-0.130135944026673,-0.000506983930664054,-0.135246593259067,0.29262873776847,-0.106206773088939,0.357184938287965,-0.0364620530471633,"nlep"
"118",0.359583464561312,0.0983527757569311,0.256984380500051,0.0212940549886084,0.179570680728495,0.0482486011491416,0.0163776811854156,0.0366958740322127,-0.240585191409203,0.124062136061739,-0.210577628402421,0.0829054693998205,-0.380652946697377,0.0518088269588948,-0.4167557332256,-0.0259616559472917,-0.231712760265572,-0.138543637409169,0.0238352793716803,-0.141085318579744,0.300871848312489,-0.107783145464982,0.343060925340732,-0.0499939809461616,"nlep"
"119",0.363872178445304,0.0850688127639172,0.257226300515565,0.0151249039091965,0.17553597553073,0.0548752052454262,0.0219094010296725,0.0187893337151157,-0.235902267724704,0.105389475547452,-0.208983644590898,0.0809236505054356,-0.382052330505948,0.0399380009137438,-0.423270289612223,-0.025040598887987,-0.243631323047646,-0.112004480470001,0.0151931790009911,-0.127875098506725,0.30889008428101,-0.0911154443169507,0.351212736678147,-0.0440737604186225,"nlep"
"120",0.379423380828265,0.0993365319125808,0.25786687248907,0.0250756135511281,0.1657956242443,0.0754319236432388,0.0317348402608209,0.0234255088488742,-0.204696083554328,0.115970827754535,-0.182943465275006,0.0881263972871223,-0.367565474080691,0.0371615375614679,-0.425657108202636,-0.0385417836153218,-0.269739034902431,-0.135715003914457,-0.0220613065677821,-0.14681285310315,0.291313708133388,-0.0977119770634023,0.346528046627029,-0.0457467228626158,"nlep"
"121",0.365044576314853,0.106211411980493,0.25932810730682,0.0124541476443277,0.142103654641581,0.0573956138799665,0.0299329441548142,0.0164713273992858,-0.211169855047584,0.130016709896543,-0.185924841495905,0.0980267250204578,-0.368681634134665,0.0527919799154275,-0.422693790667222,-0.0375843173510508,-0.248411578335176,-0.152412888720248,-0.0274282930058203,-0.147046182637816,0.312152345329035,-0.0972361153420647,0.355748364939268,-0.0390884116853227,"nlep"
"122",0.376912247313481,0.0906404529627119,0.259503113548494,0.0134631666687875,0.166302806097962,0.0639481422123555,0.0310287681310153,0.0215846571547043,-0.233018614305882,0.113322413408423,-0.20457445966338,0.0870643507388944,-0.384770365747156,0.0402075676203286,-0.419903726959084,-0.0322228731225597,-0.241348346408139,-0.12167475839003,0.0126773190679831,-0.133608129593322,0.291993918576023,-0.0952709996947228,0.345197340348683,-0.0474539899655708,"nlep"
"123",0.372888865839398,0.100106252204024,0.257930765082958,0.0199474656944586,0.177337056674749,0.0601342261143508,0.0236520394682824,0.0223902342812704,-0.220423481243115,0.116449137229545,-0.196728561141055,0.0893987618922771,-0.37317141006625,0.0405171999411998,-0.422190351255412,-0.0334560822396521,-0.255285953543089,-0.12935534782869,-0.00177803365866388,-0.144912151039991,0.294183401124017,-0.0975345433405233,0.343585662718179,-0.0436851529082689,"nlep"
"124",0.363722806170116,0.107963858615374,0.272542782538343,0.0490509117833793,0.189619888292991,0.0582991758993819,-0.00255540268296922,0.0152867606702043,-0.261808568793158,0.0900785681770267,-0.227738202803294,0.0647872728374438,-0.352284595675697,0.0584111549195013,-0.394971726947213,-0.0319054508522573,-0.234420198777769,-0.080138562637484,-0.00702215794702683,-0.17020645326372,0.293453010212434,-0.12008047603535,0.361462366413242,-0.0415467601134996,"nlep"
"125",0.368802903387298,0.124607807168949,0.270641067200265,0.0491308446527414,0.208304253630551,0.047405715389022,-0.0171616055199568,0.00475884192131036,-0.264126426313727,0.0874379019603693,-0.232220636659446,0.0620602885756586,-0.349176350522836,0.0590814089220433,-0.38794825640096,-0.027288512834587,-0.233140468789678,-0.0756159108657429,-0.00921210589456464,-0.167581838790521,0.287547204174435,-0.127344955649805,0.357690421708621,-0.0366515904494385,"nlep"
"126",0.367405475832465,0.106203252470379,0.290257126421967,0.0529440369283997,0.190412473689042,0.0596477271941085,-0.013810505938646,0.0114152332457383,-0.266834110600301,0.088078645196331,-0.226280078965133,0.0598422592674539,-0.354313093276907,0.0589214647805079,-0.388594273838277,-0.0306402374302371,-0.223932384742022,-0.0829965943823792,-0.0221070832603307,-0.164095671251562,0.287215296164376,-0.120108052614486,0.360581158513766,-0.0392120634042542,"nlep"
"127",0.36301762200057,0.121042913165591,0.276067535264422,0.0479105175656478,0.188558682174348,0.056576861933196,-0.00468485809134627,0.0060000678276597,-0.263372230432644,0.0976027932803604,-0.218770717811787,0.0675323889592891,-0.319578945063139,0.0613530423266079,-0.40087425868035,-0.0307613752899897,-0.252764252729786,-0.0953216297562125,-0.0213077654100467,-0.176740331712714,0.283335436516687,-0.129750625561477,0.370373752263072,-0.0254446227379585,"nlep"
"128",0.385020320996072,0.128458937251526,0.281944670460047,0.0494945733502893,0.15673628245885,0.054336032482775,0.00985358644956892,0.0037178882705917,-0.266625625594346,0.0894760495498327,-0.231504334447324,0.0608726612182465,-0.360375785111746,0.0647699840506337,-0.375980444278798,-0.0295427872593676,-0.236753420003556,-0.0818004748010577,-0.00298373353946001,-0.16589733346011,0.278380245231518,-0.118734308038884,0.362288237379175,-0.0551512226144753,"nlep"
"129",0.384289284585544,0.128608944300585,0.280486188514852,0.0406400411181473,0.176232096546918,0.0607828134911467,-0.0026297250665308,0.0117514090371522,-0.245998289105265,0.097607037112555,-0.21689476097686,0.0737066700412611,-0.35674115334003,0.0466458945617579,-0.374598010610088,-0.0539828653387291,-0.254715264383225,-0.0739313052129822,-0.0348674130441276,-0.161755925535168,0.280691751020604,-0.128979056651965,0.364745295858208,-0.0410936569237613,"nlep"
"130",0.36450409603348,0.127570155950343,0.27060370802874,0.0434016805160441,0.180113901053047,0.0510682253587525,-0.00523984225165021,0.00787061984203549,-0.246000510184429,0.0904229227153504,-0.214268249633878,0.0662522014679157,-0.343491569113405,0.0563121680530068,-0.408770178474774,-0.0357641670026375,-0.23671386225431,-0.0727468814607696,-0.0258241157608929,-0.171872889614532,0.296946791450028,-0.131289274419291,0.368139831108044,-0.0312247614062188,"nlep"
"131",0.378740578389841,0.116726756419156,0.279826259859442,0.0466708144220483,0.18083064678004,0.0591861080960019,-0.0218315448116974,0.0129004998501443,-0.251145344550425,0.0885628754850837,-0.223838805087152,0.0619835055047369,-0.336055443509296,0.0576959171978903,-0.392113850555888,-0.0362034400390295,-0.24601450610417,-0.0860052321951951,-0.0256639481335344,-0.161458582954922,0.287994069209519,-0.121729588006017,0.36927188851332,-0.0383296337798964,"nlep"
"132",0.386605982829943,0.120398738955891,0.282402607950445,0.0490514666351675,0.199380809450481,0.0615530723503884,-0.0131691444494304,0.0129432379137497,-0.256128676052064,0.0783119687181638,-0.226513226517199,0.0538751363579496,-0.354339532143315,0.0562354159158342,-0.396397364766204,-0.0335094964992243,-0.228792439546577,-0.074924480729886,-0.0174454120076935,-0.155982787882705,0.271657076609387,-0.123414285520207,0.352739318642227,-0.044537986215122,"nlep"
"133",0.375124374101008,0.114276276701293,0.275243226730328,0.043253827932681,0.1798281604073,0.0657802637547255,-0.013168634573335,0.0156189541552091,-0.252312528181112,0.0773127709810943,-0.221503857632751,0.0576298336321885,-0.345412342935186,0.0452857560985917,-0.409670435529867,-0.0251706157199503,-0.238337263398543,-0.0631492158822817,-0.00185398669504672,-0.164183355532088,0.284505338241689,-0.123620101255528,0.367557949465515,-0.0430343948659356,"nlep"
"134",0.381554323140167,0.12460794119474,0.27042341494529,0.0521192952541686,0.19469009705997,0.0568677486695774,-0.00780005090136719,0.0183040039344919,-0.254270494798767,0.0722022076747855,-0.211875332628876,0.0476825196871705,-0.353828523285907,0.0647169558742788,-0.407242790725012,-0.0232603047847267,-0.228701309603739,-0.0828473915719926,-0.0194321944867166,-0.161631261300155,0.275589690608961,-0.128759429628123,0.360893170675995,-0.040002285004215,"nlep"
"135",0.384771899617357,0.123321833274896,0.283703941122585,0.0599325426303559,0.203045819121531,0.0641858535114362,0.00198836149122008,0.0173636434743516,-0.246797284894453,0.0867320046107753,-0.216807971298586,0.061864529881716,-0.343341921737706,0.0517749454456059,-0.401552061288728,-0.0416267948754505,-0.24749396787081,-0.0855853465748775,-0.0283053402553773,-0.165380884658136,0.262906342977816,-0.130661379821252,0.34788218301515,-0.0419209468994207,"nlep"
"136",0.377134832195547,0.129686563538769,0.274991397479439,0.053843737816018,0.198464521560394,0.0631039241648287,-0.0205059703477407,0.00772433515064564,-0.257425686849581,0.080694413986536,-0.224533864761197,0.0544648633787982,-0.348302512786949,0.0629332523428803,-0.391520055189924,-0.0225403083296551,-0.233708520657411,-0.0832369890155454,-0.0126938348578346,-0.167678232344696,0.286789197907259,-0.127814916228511,0.351310496307998,-0.0511806444600685,"nlep"
"137",0.372794121940777,0.118176862111272,0.264826902414985,0.0459153422759673,0.191514440025167,0.0629517233384585,-0.00113435421875233,0.0145103648136625,-0.255177073272918,0.0925487644471937,-0.222470424147032,0.0664676515567016,-0.347959376547763,0.0589278710092913,-0.396092972583329,-0.035247431794149,-0.237083952362609,-0.0834254476247078,-0.0145262113091727,-0.176212918089634,0.283073921016442,-0.132105126150044,0.362234979044206,-0.0325076558940122,"nlep"
"138",0.377188037387328,0.106707793670911,0.273099737952511,0.0482619442060597,0.196949322681154,0.0629415567564185,-0.00745564844678443,0.0156953861798546,-0.254044629101336,0.0795792871280077,-0.221245225579955,0.0608658768393897,-0.35177531950659,0.0420456483074411,-0.402381151416347,-0.0313899519373826,-0.243176096607043,-0.0676555307058343,-0.0133082306843486,-0.155906612694975,0.28727061586804,-0.118478728577209,0.358878587453371,-0.0426666691726812,"nlep"
"139",0.374529496602449,0.117027915368123,0.272590563090858,0.0481982351865507,0.182100256896943,0.063437452144191,-0.0151737846949878,0.0158295379117596,-0.246399304624004,0.0875658513061732,-0.21445782807829,0.0636410017274571,-0.34615589532645,0.0528277443835361,-0.410778075043515,-0.0254017071541165,-0.237292941350857,-0.0870779283529776,-0.00613695127303717,-0.170315677330246,0.285924172878738,-0.122745710995238,0.361250290922153,-0.0429867141952119,"nlep"
"140",0.367807967026974,0.109793266573482,0.282241107270288,0.0474650277000819,0.179963643987701,0.0554539994944384,0.00537927855589228,0.0124368448582329,-0.245956945002776,0.0841061487862621,-0.222542481293842,0.0635256950785514,-0.34761806983349,0.0544462835998912,-0.408483231722005,-0.0349841304287912,-0.241283230251791,-0.0776693057741722,-0.0222289386701682,-0.162459893325619,0.285028989616524,-0.119523585530814,0.367691910316693,-0.0325903510315438,"nlep"
"141",0.370301208684026,0.113928884106641,0.273117138592537,0.0529666643400715,0.197488657741945,0.0620442641499947,-0.00441390513582861,0.0102981390405101,-0.241431465653997,0.0862054519774444,-0.213546219249797,0.0625086257687677,-0.338883174522769,0.0525701025733835,-0.412908754131304,-0.0375935710778985,-0.250409181676447,-0.0753000580255001,-0.0256047086833303,-0.170029522092249,0.287722546139984,-0.124323861018822,0.358567857894981,-0.0332751197423435,"nlep"
"142",0.366315561967396,0.110194953225428,0.26955288581595,0.0449534229939823,0.185338887959017,0.0576865007306802,-0.00433415004857085,0.00668404998295595,-0.25439339880419,0.101286868464661,-0.22467988574302,0.0710945711673416,-0.345220711249293,0.0471274273546411,-0.386596792562119,-0.0343866306808474,-0.249690690892177,-0.0817252470010628,-0.0247741372903078,-0.171556159086662,0.296689203957813,-0.116883697950199,0.371793226889502,-0.0344760592009186,"nlep"
"143",0.369129789146547,0.122055878046012,0.274344352107685,0.0512430746950926,0.187921179397238,0.0582891617569082,0.00763703151174864,0.00811823836841548,-0.234482223028278,0.107562251348864,-0.216221754601413,0.0748868778188731,-0.35767187999568,0.0365587971333581,-0.413321906373624,-0.0375109124536131,-0.234561880109682,-0.0883448094354198,-0.0204599651737048,-0.162124278248466,0.281425673484509,-0.127695611730536,0.356261583634653,-0.0430386672994883,"nlep"
"144",0.372041020945644,0.117324441036967,0.284320602467108,0.0539507974103435,0.18814787212863,0.0706086487668723,-0.0062086599254321,0.00821900455288919,-0.25118413585593,0.0834245085741456,-0.219873943133825,0.0533091201610379,-0.344548802743749,0.0507495618649099,-0.400420706223365,-0.0289140665619101,-0.237087674137883,-0.0759875555172368,-0.0323911982045371,-0.162335474053696,0.281186012843018,-0.127287468314094,0.36601961184032,-0.0430615179202292,"dmer"
"145",0.375066342587293,0.12583890738671,0.277896558001497,0.0529720990529586,0.193686537425654,0.0638590090647848,-0.0105928231906709,0.0185942989378821,-0.238961463766626,0.0875433111770852,-0.21169416445402,0.062228290450818,-0.335396739871661,0.0534423961658904,-0.41033326442665,-0.0373003491977432,-0.247549472603314,-0.0869966501936281,-0.0308744728860663,-0.17101732928333,0.278072000473713,-0.124555866236513,0.360680962710851,-0.0446081173249151,"dmer"
"146",0.367557765313692,0.112466482567248,0.283881708312287,0.0474471234156243,0.180560375105275,0.0742926752258015,-0.0120512780959929,0.0268573340230068,-0.270042838832053,0.0886663925487304,-0.228762292159275,0.0652783998951584,-0.338542778510227,0.0461492730253054,-0.389753216247202,-0.0424547197293625,-0.233894645418345,-0.0702092205626817,-0.0143418262870618,-0.160225283655263,0.287895490435621,-0.133152681891335,0.367493536383283,-0.0551157748622331,"dmer"
"147",0.375551259751828,0.110548899462932,0.287055232203973,0.047689981916317,0.19172395727345,0.0672482154166537,-0.00212427639265763,0.012763382170203,-0.263417711049964,0.0736062624012303,-0.224156147796903,0.0535373174705024,-0.337319311983437,0.0494401973467466,-0.411651190086957,-0.0273142649369705,-0.226611016068956,-0.0698690448586427,-0.0314018117135855,-0.159268894301425,0.281510503222641,-0.118722516625977,0.360840512640569,-0.0396595354615696,"dmer"
"148",0.371099196722934,0.125861120071658,0.284642311019659,0.0541518532892258,0.17913603312474,0.0565467737697157,-0.00456893390828924,0.0113820866274769,-0.253475257935681,0.0916881601180188,-0.221263384749847,0.0653525525857816,-0.34437740553451,0.0590667915774994,-0.392308221333808,-0.0345541968461219,-0.237634493552256,-0.0837524632264536,-0.0251847128386453,-0.176748812308799,0.279917519425218,-0.129287411986937,0.364017349560487,-0.0397064536710643,"dmer"
"149",0.374709176640136,0.122102832039345,0.282362881505176,0.0511601520721379,0.212209860076397,0.0628578372198114,-0.00165031362370879,0.0176202795431238,-0.244250154946824,0.0826356466489204,-0.212197694894013,0.0601231208402497,-0.348303538362893,0.0481588781033687,-0.419087938463545,-0.0359067492183086,-0.236290312596309,-0.0770805090811184,-0.0223317445761369,-0.16678564205665,0.269026347186138,-0.124166367938232,0.345803432055582,-0.0407194781726492,"dmer"
"150",0.375169731874486,0.121964686825273,0.27363220775237,0.0458185221113593,0.195646784519979,0.0556391353628642,-0.00407221031856077,0.0108304957402225,-0.255291887579665,0.0850352822042917,-0.223210189032755,0.0606366613121445,-0.347781666199871,0.0539793652080199,-0.396887302158582,-0.0334712569793011,-0.239663054029751,-0.0775095140497435,-0.0205050162686107,-0.160298461542632,0.275636007168708,-0.126648538313958,0.367326594272251,-0.0359763778785404,"dmer"
"151",0.374148418818736,0.107018867143081,0.287101396109445,0.0567514895764303,0.175735251355418,0.0664608330473708,0.00676625646497838,0.0192072435894319,-0.244854948668798,0.0748875783554434,-0.217992589979405,0.0511475791757644,-0.358967130866124,0.0553717882092287,-0.411940629645889,-0.0284468933863182,-0.233037080480455,-0.0751175857293114,-0.0152357485977163,-0.160885971600061,0.275156675269804,-0.123141313465674,0.363120130220007,-0.0432536149153856,"dmer"
"152",0.378944474377207,0.124138301699919,0.281018077628678,0.0486973676379132,0.18987826344812,0.0594125121874301,-0.00829385014123887,0.00782448011114463,-0.25631621173191,0.0934731782588592,-0.227957706675389,0.0652691931209554,-0.339593092868928,0.0610150516801571,-0.382079553572613,-0.0419331121438115,-0.251114819711849,-0.0878046533887482,-0.023240861729568,-0.164297894025215,0.276801722268961,-0.12573366228513,0.36195355870853,-0.0400607628534735,"dmer"
"153",0.373343381794962,0.122132371668814,0.282122797314269,0.0502144456280939,0.191085009508511,0.0634068082750068,0.000442062492708894,0.0175908377325434,-0.262242679645852,0.0897741065699177,-0.22764992239453,0.0645621981748849,-0.354124128477984,0.0557365741460721,-0.397364964467074,-0.0368572513322365,-0.233269989508499,-0.0815496703730305,0.00695981876593107,-0.160594457989907,0.269777103948854,-0.134906677832915,0.350921510668704,-0.0495092846672437,"dmer"
"154",0.384023369511514,0.12452472594124,0.288725202953156,0.0509760977441999,0.18330152737258,0.0685235998144328,-0.00687666274683165,0.0169467631666985,-0.258639076887427,0.0888723905708667,-0.225713017700318,0.0634928534615554,-0.348701930871293,0.0544153952283096,-0.393355100240039,-0.0388020305807934,-0.234494203020942,-0.0832015783423327,-0.00571104615230092,-0.160995547096816,0.267001144651735,-0.136661418302246,0.350439793130167,-0.0480912516051146,"dmer"
"155",0.380799893787636,0.119483216003456,0.27465003910319,0.050300472255155,0.184021554594645,0.0618826622861517,-0.0340442170350325,0.0183607806251498,-0.266020491704969,0.0903559705099977,-0.240587101025138,0.0703166359340676,-0.339000142708441,0.0548997859313531,-0.370391149600037,-0.0356935843927581,-0.228324286197512,-0.0755740879900582,-0.0182314424636073,-0.178196047543735,0.291545496688571,-0.132473679817505,0.365581846560695,-0.0436621238012736,"dmer"
"156",0.376970417584725,0.121113739479684,0.281616820801914,0.0556369851891436,0.187660211745548,0.0663926463960715,-0.0115099215784249,0.0138118994424527,-0.246646970115031,0.0843596704813392,-0.228280564756003,0.0656044723134245,-0.350229186528279,0.0564417590668693,-0.395329882755324,-0.0366556419578221,-0.237550464007174,-0.0822473467506383,-0.0147170191077833,-0.16436833047082,0.288416095910151,-0.119906177092653,0.349600462805679,-0.0601836760970515,"dmer"
"157",0.367253953833456,0.121860378149673,0.290644425393827,0.0587221228290308,0.196939113758248,0.0606563172682486,-0.010262610434638,0.0174935105362001,-0.259982597713507,0.0928582549943713,-0.227705742331305,0.0668204561874843,-0.347229270064976,0.058073287828626,-0.38926044014785,-0.0377202497516958,-0.234398204389579,-0.0855154825708516,-0.0104210534638777,-0.1735562511398,0.271239299012512,-0.135250057613936,0.353183126547689,-0.0444422867173514,"dmer"
"158",0.386910561762206,0.124218664103344,0.267832084607211,0.0310561733118935,0.176759295109796,0.0599744298402995,-0.0111558019038315,0.0178339118433127,-0.224115796169463,0.065784963309301,-0.187058452356257,0.0478690787195118,-0.345182349820969,0.0625319385823668,-0.402901594288192,0.0116486720369095,-0.265799643300332,-0.0717709459829938,-0.0535929679960665,-0.173067230336144,0.283187727575264,-0.138223413798986,0.375116936780636,-0.0378562416288151,"dmer"
"159",0.377407465385309,0.104870109438958,0.266003036291319,0.0250123197784651,0.159036397132375,0.0427504289319322,-0.0200286826159496,0.0120257686790281,-0.233881865904808,0.0626750701088515,-0.194854346838048,0.0457223014539889,-0.354065703212104,0.0624414069405488,-0.405015020429292,0.0182553804719865,-0.257585793464381,-0.0596235075411335,-0.0360791120162186,-0.157929565454213,0.307938903518501,-0.122956030958771,0.391124722153297,-0.0332436818496417,"dmer"
"160",0.383346959270852,0.113002810114364,0.274489235767045,0.0315886911374131,0.166929000983474,0.0535259382966964,-0.0175309501332891,0.0131308619932161,-0.2250678424324,0.0645378787833147,-0.188383796363864,0.0467093353088824,-0.344566284569984,0.0628271614011642,-0.400869581902588,0.0145872789328849,-0.265041973232468,-0.0678641130544589,-0.0577443069134074,-0.171673831744265,0.292059946845967,-0.133336608173622,0.382379592680664,-0.0270354029955903,"dmer"
"161",0.385187369221551,0.124013029106065,0.267728807339754,0.0311064771609029,0.172873311407895,0.0643519079459969,-0.0312094001089343,0.0134265773097095,-0.218186880309351,0.0685272788528544,-0.1886659443594,0.0468401796440613,-0.344716015358652,0.0633828763284025,-0.400817380869727,0.0175909491647372,-0.260995244112901,-0.0727159555950363,-0.045706045883139,-0.178217742512304,0.279593412719133,-0.144041350267202,0.384914010313772,-0.0342642271381878,"dmer"
"162",0.387136545521412,0.0979681911408623,0.268071334819932,0.0231530645570968,0.164744217538649,0.0445666357972708,-0.0207808272454822,0.010061717587302,-0.23367362130308,0.0559150469702109,-0.195226262160672,0.0403146673418746,-0.354312834872239,0.0559415649431471,-0.40724099116527,0.0156984636964736,-0.261826928671447,-0.0551614057146488,-0.041063163263966,-0.1422675873227,0.303138350523289,-0.113884649055832,0.391034180278873,-0.032305709941057,"dmer"
"163",0.388189906026464,0.138590490964516,0.262635663796331,0.0343201903817205,0.165818285257869,0.0624747046028959,-0.0148194983089126,0.0155795670898932,-0.214932218898804,0.0779258704017792,-0.175553778684774,0.059940852954653,-0.3476469792853,0.0644461781481714,-0.405568864811395,0.00686798208629848,-0.253146575467768,-0.0742668059265722,-0.0579118046303215,-0.193924316347585,0.278025474313897,-0.152539362362329,0.374910390692714,-0.0394153519934421,"dmer"
"164",0.389628665781756,0.124234704090532,0.279208224772736,0.0339749754116299,0.157539401677793,0.0549815631254622,-0.0236937905985775,0.0128339292526003,-0.228775498051213,0.0679296786818577,-0.192156221022777,0.0488109113352491,-0.344781752514503,0.0671415600674959,-0.397099717387464,0.0166360100254928,-0.259345396311759,-0.071022215769515,-0.0454334015510829,-0.177771527821228,0.300100205107457,-0.134997675752429,0.364809280097633,-0.0427519126471477,"dmer"
"165",0.386574667464008,0.141697682407747,0.26083180690001,0.0357161911750265,0.160599151229509,0.0640703244369225,-0.0243424838131127,0.013454354270972,-0.215913823177169,0.07511179571508,-0.182229501364081,0.0537691788184648,-0.333862914497119,0.0735061309433671,-0.401280674332274,0.0160792546460443,-0.261481906852609,-0.0804368449814623,-0.0507233432476403,-0.198598377519354,0.284246953517869,-0.154601233347198,0.377582068172609,-0.0397684565656092,"dmer"
"166",0.387954815417959,0.123197453657172,0.262116575482462,0.0301615279079519,0.156396410202878,0.0478247112706445,-0.00830757113342298,0.0109611104847738,-0.234496321631834,0.065191096343453,-0.190257469636918,0.0491639729208552,-0.345068708932428,0.0684971529278814,-0.397929659911329,0.0144335405318616,-0.260527431540303,-0.067167101648869,-0.0524368814954448,-0.172306623480647,0.302615263438931,-0.131073183108542,0.379940979739449,-0.0388836578065358,"dmer"
"167",0.390289167735172,0.103851389318629,0.284338566093126,0.0356484765417473,0.161874138551303,0.0787838122273423,-0.0141159509450227,0.031795503182613,-0.233424062486782,0.060919683437524,-0.204140189110156,0.0443247792795318,-0.329898120866475,0.0616017477427458,-0.387087982056232,-0.0210259813801563,-0.274251907807289,-0.0466675475886722,-0.0648765775532184,-0.168189562036533,0.283550048058233,-0.134528942261528,0.387742870387341,-0.0465133584632424,"dmer"
"168",0.408365208325788,0.0897916984024089,0.276893417882716,0.0226541198884494,0.177512339964112,0.0391292413259372,-0.0188138608280843,0.00820792590298375,-0.226860081463914,0.0453906747811272,-0.190723064663672,0.0324291376915132,-0.349159262669531,0.0439815673109977,-0.410137412753464,0.00873354983564201,-0.275774679486361,-0.0503994262097126,-0.0673985151891298,-0.122914195315715,0.286681480070999,-0.0944021375934674,0.389414430810543,-0.0226021560201639,"dmer"
"169",0.370901179174715,0.14695396877385,0.258416038420198,0.035313073316558,0.161644761844857,0.0648808749198127,-0.0126899387230009,0.0112478354058785,-0.218001719239537,0.083706356510992,-0.179430160537125,0.0571391621106864,-0.360101371498949,0.0814412942203285,-0.395005102401402,0.0186449554066523,-0.24596532015504,-0.0839372133782536,-0.0425064743537637,-0.207893081563945,0.288699326874372,-0.163768424187288,0.374038780594677,-0.0437288015352718,"dmer"
"170",0.502199383989061,0.241076149047902,0.285646906414555,0.0786718383774334,0.217723891819497,0.108403397067441,-0.00554110991243838,0.0174783525569433,-0.142677457816129,0.0819557148183679,-0.128118716921464,0.0558085256947751,-0.256655795876471,0.0672078962526279,-0.362728521941404,-0.019018011569288,-0.3241758842579,-0.141041079068215,-0.237277100566332,-0.286418059121528,0.127453575911764,-0.188096953735691,0.324150829157262,-0.016027770320768,"dmer"
"171",0.39597637243366,0.124774993125382,0.268296144886503,0.0338931258972101,0.167523110833516,0.0597152476693901,-0.025614861067804,0.0142504207743935,-0.226776090286508,0.0571880702572301,-0.18662225121521,0.0363052494681953,-0.344190524581134,0.064775366245118,-0.39633935151613,0.0211998431175326,-0.255214632480521,-0.0644609294054415,-0.0636096807627597,-0.178296094572816,0.283450746220505,-0.135307720842117,0.383121017535883,-0.0340375717340768,"dmer"
