,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,,,0,17.03045,,16.25939097
49,0.445999297,0.469937519,0.456771223,0.547696712,0.546911274,0.532569298,0.697665756,0.631652699,0.645435576,0.555836723,0.517277498,0.59146327,0.6172596,0.568992694,0.579888548,0.586275692,0.591953757,0.649827525,0.336397194,0.388289261,0.459571443,0.59434437,0.652374314,0.627737359,0.621741753,0.497694952,0.727645489,0.551384966,0.537483212,0.558858336,0.554983834,0.574538233,0.557443544,0.683917247,0.697876388,0.838467539,0.538699437,0.619442585,0.476944646,0.481395732,0.545562373,0.453817335,0.333769436,0.447232283,0.613713528,0.615756148,0.772594958,0.742537865,0.18547242,,0.15545869,0.723439857,0.725347883,0.751928566,0.625596886,0.664862322,0.567342517,0.666489539,0.738439219,0.626838835,0.851591256,0.621678324,0.639345767,0.613325952,0.791218719,0.777622646,0.617943542,0.553954385,0.626536124,0.654778495,0.564743134,0.595724276,0.625191926,0.749252989,0.681217642,,,50,15.00173,,
50,0.479395258,0.48346468,0.495824995,0.552151683,0.538784887,0.528697958,0.65374482,0.612574845,0.671426157,0.582241978,0.525664785,0.61175865,0.539628799,0.518641289,0.589183493,0.533733134,0.557349672,0.621459333,0.317719323,0.355744569,0.452751965,0.591894322,0.649194581,0.612924342,0.595251368,0.498315419,0.693657557,0.494539435,0.494773672,0.475198599,0.453384345,0.534789856,0.516676519,0.691457586,0.65172882,0.773349361,0.553491465,0.617187827,0.521465488,0.447473889,0.522639878,0.416358338,0.331791344,0.453685899,0.619543239,0.681366925,0.67414494,0.698513575,0.271985749,0.15545869,,0.696422285,0.687276176,0.728545951,0.5796829,0.622458652,0.539419328,0.639832733,0.773834993,0.653822529,0.821193735,0.582932235,0.546532242,0.591818584,0.788785896,0.738586759,0.578136577,0.537281273,0.626853656,0.622145129,0.526681853,0.531211592,0.618337317,0.766386342,0.686153715,,,51,14.99008,,
51,0.612379917,0.658598768,0.58355492,0.724626766,0.716538726,0.743764765,0.529446272,0.492115975,0.526623487,0.633823312,0.575481166,0.584923899,0.87885157,0.893678228,0.84554898,0.356641296,0.477544583,0.484576239,0.623881976,0.646525388,0.659687242,0.562674199,0.576945962,0.547572417,0.514243584,0.487573172,0.618566399,0.551789349,0.542536162,0.598325749,0.599915377,0.638969422,0.582773556,0.656538524,0.738616253,0.777951534,0.952743252,0.74264748,0.691245253,0.764347832,0.821533585,0.771158731,0.862382286,0.924877775,0.176573718,0.559419261,0.498579297,0.632666914,0.754138418,0.723439857,0.696422285,,0.135387778,0.117549681,0.531971286,0.452523429,0.489942348,0.586588988,0.582512485,0.649959412,0.981314119,0.765894423,0.714213674,0.587363791,0.612694748,0.664252544,0.677727561,0.657626468,0.717214686,0.866314491,0.682811945,0.716342852,0.87461672,0.116818696,0.124366174,,,52,15.04898,,
52,0.675948763,0.621248245,0.691532457,0.724417539,0.72473164,0.743571885,0.561982885,0.524766285,0.554178225,0.596451692,0.566974597,0.569117375,0.887538884,0.925692652,0.865641674,0.373733239,0.429733612,0.528824439,0.634942626,0.649933921,0.662145398,0.558381493,0.59873537,0.523263679,0.543995826,0.489531366,0.621385867,0.559525239,0.518453864,0.576515886,0.597736829,0.634532537,0.564133428,0.632938362,0.751839497,0.739937812,0.883515912,0.728591957,0.748235879,0.741969569,0.793528462,0.753292624,0.855932798,0.927227795,0.152747313,0.585574415,0.528122937,0.66647457,0.763228646,0.725347883,0.687276176,0.135387778,,0.115194133,0.524623288,0.498246397,0.51882885,0.619985473,0.614828846,0.615798945,0.986768968,0.733999491,0.739481839,0.569525979,0.613813599,0.634318725,0.624459217,0.614488766,0.658734775,0.844355682,0.644876779,0.713669526,0.843843799,0.172419619,0.993157822,,,53,15.04907,,
53,0.628171826,0.648415186,0.613541336,0.762642249,0.761473928,0.781225899,0.595285446,0.543133998,0.586721832,0.585862631,0.563645862,0.563233396,0.929783773,0.944283926,0.974877344,0.412622854,0.462286718,0.559938954,0.645678725,0.658327843,0.689559986,0.55645179,0.599653746,0.531192353,0.554392234,0.493149672,0.616949518,0.583394252,0.529343444,0.611325694,0.647746872,0.658743218,0.589354184,0.617678587,0.728224457,0.744456147,0.912869184,0.726849323,0.793361515,0.791957891,0.843657919,0.842111931,0.893673635,0.96241933,0.1865427,0.586882529,0.538923568,0.683761999,0.789688114,0.751928566,0.728545951,0.117549681,0.115194133,,0.557768647,0.579674849,0.538771282,0.623128996,0.622585595,0.626422763,0.136294684,0.758254879,0.762857119,0.567865383,0.569872535,0.634338975,0.659761276,0.652614562,0.685682388,0.956651297,0.711533592,0.767599984,0.878338749,0.191925646,0.117587724,,,54,15.07514,,
54,0.512954914,0.528235795,0.57169486,0.685659944,0.658967465,0.667478725,0.567595942,0.518916885,0.526993763,0.498981363,0.455468255,0.469761944,0.69481544,0.697643355,0.684276416,0.45761637,0.477826334,0.459351884,0.655513287,0.639132316,0.641564977,0.591448895,0.599225614,0.645242973,0.445338439,0.512116768,0.441783693,0.644549665,0.614125543,0.561758986,0.597412928,0.462668253,0.415873375,0.468531918,0.462165594,0.498278348,0.63971843,0.737414954,0.643837959,0.651452165,0.692311165,0.644419379,0.724312639,0.727996554,0.871331596,0.42755229,0.567754663,0.51261484,0.642383679,0.625596886,0.5796829,0.531971286,0.524623288,0.557768647,,0.333897798,0.237529998,0.365986379,0.423162256,0.358365727,0.981158779,0.692885924,0.643177444,0.438333926,0.593636694,0.471621615,0.584244365,0.571926284,0.614291174,0.662899436,0.585929199,0.578245259,0.627531932,0.852625776,0.752657684,,,55,15.11923,,
55,0.55411548,0.529943436,0.531874958,0.692587938,0.658286245,0.686453191,0.455619175,0.411252138,0.422296246,0.532458766,0.491391997,0.51225164,0.752473925,0.741647312,0.687626131,0.423263758,0.394334523,0.38926939,0.585225398,0.642821981,0.612145439,0.565522541,0.516583482,0.613673344,0.358482115,0.588928821,0.425136379,0.587442362,0.629195616,0.576899899,0.552774883,0.46667268,0.449414696,0.568772777,0.638661312,0.65455687,0.745635478,0.757478983,0.619168993,0.698563955,0.732329466,0.685461161,0.776892267,0.798417813,0.964674548,0.458737726,0.428337798,0.45896274,0.664694512,0.664862322,0.622458652,0.452523429,0.498246397,0.579674849,0.333897798,,0.278899488,0.316838172,0.283435813,0.357938136,0.961188122,0.791223988,0.673546547,0.512877223,0.623723183,0.558721566,0.672555766,0.663836553,0.739918578,0.891857233,0.663729749,0.654983344,0.787498262,0.143158764,0.928146136,,,56,15.02883,,
56,0.478518284,0.46922277,0.514397272,0.613582547,0.579288595,0.596198211,0.497865642,0.455131837,0.453465872,0.482671153,0.436475179,0.474348264,0.737115855,0.675184145,0.654236713,0.423998974,0.357553557,0.336458433,0.546636761,0.611281621,0.611476981,0.556756351,0.518541867,0.622958973,0.324755372,0.572281419,0.414879651,0.651825817,0.615994486,0.567781612,0.562976197,0.387456363,0.396646646,0.539663186,0.559817959,0.626296272,0.677719616,0.729462694,0.578594736,0.611479783,0.681164642,0.623881199,0.681514335,0.697831396,0.846538667,0.353652238,0.411451563,0.436212216,0.586659439,0.567342517,0.539419328,0.489942348,0.51882885,0.538771282,0.237529998,0.278899488,,0.285837984,0.327862348,0.318555718,0.928262683,0.665872925,0.623466118,0.468711912,0.616862356,0.559553519,0.615721367,0.592133894,0.652511724,0.665673875,0.536559218,0.545986686,0.672288166,0.924876876,0.839836375,,,57,14.49294,,
57,0.499472265,0.449378118,0.515179964,0.663424386,0.616479258,0.63342999,0.457233347,0.384259296,0.384337967,0.491552114,0.433268515,0.459224278,0.817969135,0.773718576,0.744626139,0.54821536,0.464257646,0.412688997,0.644379578,0.713422833,0.798642197,0.477648515,0.485141667,0.591569471,0.281331185,0.544324333,0.341922592,0.615693977,0.64418848,0.569416977,0.535626966,0.352691646,0.386318574,0.548956695,0.611856383,0.657779733,0.63485495,0.74561147,0.588187626,0.696973269,0.737978144,0.684788143,0.751213186,0.741677222,0.876225643,0.451396592,0.432984486,0.436621472,0.66628468,0.666489539,0.639832733,0.586588988,0.619985473,0.623128996,0.365986379,0.316838172,0.285837984,,0.176773777,0.16896954,0.122435695,0.764852583,0.727111157,0.456347985,0.548515297,0.583199979,0.683999813,0.588933184,0.674765312,0.796598918,0.677678794,0.684742878,0.731125227,0.999817334,0.822667133,,,58,14.74316,,
58,0.547867699,0.485735549,0.536845892,0.697167454,0.657219974,0.679796998,0.49652865,0.416679492,0.426755383,0.574111343,0.464182727,0.474916685,0.865821275,0.867628323,0.783312662,0.577184381,0.51589682,0.438863142,0.677846152,0.735882147,0.714117693,0.531839179,0.437481838,0.627493937,0.336974255,0.511894377,0.37785794,0.64424658,0.692576278,0.624995163,0.588592662,0.479678749,0.446225767,0.559346487,0.637984687,0.667842916,0.719659854,0.898152566,0.652186935,0.727472314,0.755442999,0.717951973,0.815264167,0.796198845,0.948445293,0.488125861,0.425256896,0.455732793,0.736289498,0.738439219,0.773834993,0.582512485,0.614828846,0.622585595,0.423162256,0.283435813,0.327862348,0.176773777,,0.229256784,0.11498454,0.784727696,0.75428118,0.538622357,0.597812536,0.542567114,0.726749398,0.692243894,0.756647533,0.868999219,0.745282652,0.729646587,0.754548449,0.998596914,0.882441177,,,59,14.44733,,
59,0.465528746,0.433169678,0.551165924,0.637387535,0.663856894,0.61818435,0.551646846,0.44717484,0.466679154,0.437132893,0.356996554,0.357325196,0.849132549,0.776743669,0.773552293,0.579658912,0.514466199,0.495995768,0.617451432,0.679885656,0.687956982,0.443748635,0.411174978,0.555361756,0.359233542,0.561459489,0.358657417,0.666639897,0.628181643,0.533842277,0.569115827,0.336317466,0.366923181,0.465487985,0.574585665,0.594775791,0.535869768,0.664453156,0.523256295,0.669284359,0.728829142,0.647521247,0.748186893,0.759254747,0.812611912,0.442517132,0.458632525,0.497331323,0.638226517,0.626838835,0.653822529,0.649959412,0.615798945,0.626422763,0.358365727,0.357938136,0.318555718,0.16896954,0.229256784,,0.132844785,0.784762312,0.749212623,0.386818897,0.473658178,0.425366264,0.599339437,0.576664513,0.61251339,0.814531712,0.674596989,0.713526459,0.631371532,0.819985191,0.737723719,,,60,15.98502,,
60,0.881617414,0.817955413,0.836159478,0.692656288,0.734419557,0.756883411,0.868333956,0.891431389,0.851381213,0.131421992,0.963633178,0.145997176,0.713557349,0.571833136,0.658274965,0.95369841,0.939766116,0.877847589,0.828496632,0.871858393,0.721529637,0.131295185,0.989973899,0.147442292,0.155371336,0.592823156,0.126459547,0.86268182,0.991349299,0.931272457,0.676813819,0.92395877,0.928418424,0.115463768,0.952533913,0.113257735,0.119834334,0.128741285,0.113767646,0.559552828,0.553467976,0.573358664,0.724186915,0.691252833,0.89635693,0.165678953,0.992841843,0.986253943,0.838435273,0.851591256,0.821193735,0.981314119,0.986768968,0.136294684,0.981158779,0.961188122,0.928262683,0.122435695,0.11498454,0.132844785,,0.377712486,0.439434858,0.182867134,0.135352943,0.12174584,0.156513124,0.129166289,0.111444438,0.693158962,0.683823841,0.584234583,0.949348185,0.198725547,0.971264656,,,61,15.90018,,
61,0.638158274,0.591838452,0.616966578,0.559946346,0.569578143,0.594224844,0.592541376,0.61378945,0.575536656,0.857954358,0.734336542,0.814453582,0.593586148,0.447658628,0.456654812,0.592122427,0.615821933,0.597222383,0.579574866,0.566933746,0.497988536,0.788854948,0.771457913,0.819119145,0.778745624,0.498558515,0.932471543,0.619742596,0.719781645,0.673992485,0.461978562,0.722299774,0.6971547,0.941454545,0.718296688,0.894847856,0.951874776,0.128852243,0.897924398,0.453765625,0.478263588,0.43219524,0.553582656,0.566563167,0.768594396,0.825215836,0.775572388,0.761594794,0.648224289,0.621678324,0.582932235,0.765894423,0.733999491,0.758254879,0.692885924,0.791223988,0.665872925,0.764852583,0.784727696,0.784762312,0.377712486,,0.124915152,0.823564586,0.137594915,0.958865673,0.794144173,0.761547265,0.887531495,0.492971425,0.423188166,0.331711429,0.738493738,0.942587978,0.822159951,,,62,15.92291,,
62,0.65171354,0.644447882,0.627194733,0.585678131,0.581853725,0.62816915,0.571885615,0.623589333,0.554572729,0.854499526,0.729118312,0.879414986,0.441921375,0.411583542,0.398686296,0.553552368,0.571434787,0.559175993,0.549259247,0.538712417,0.465768179,0.789712942,0.776687892,0.824628869,0.738416573,0.525514529,0.881273985,0.614129224,0.716713477,0.643746228,0.448436597,0.686726212,0.664185759,0.888952586,0.676553969,0.859588913,0.882464977,0.112198267,0.877243445,0.459316678,0.475499184,0.43896948,0.548366875,0.563368962,0.767795599,0.821373838,0.761589785,0.734518764,0.589895229,0.639345767,0.546532242,0.714213674,0.739481839,0.762857119,0.643177444,0.673546547,0.623466118,0.727111157,0.75428118,0.749212623,0.439434858,0.124915152,,0.824714462,0.126899568,0.926676133,0.776151439,0.751523976,0.878568244,0.455323713,0.371949196,0.267225233,0.734281369,0.935332193,0.815815857,,,63,17.59092,,
63,0.487591469,0.522377476,0.529682149,0.614669255,0.583236671,0.583686221,0.639515699,0.551663992,0.591233692,0.264594521,0.211959588,0.214299569,0.82533739,0.872715963,0.822731294,0.596215318,0.596647292,0.654657772,0.557564344,0.655668864,0.651439678,0.337636437,0.446246999,0.419651256,0.518511566,0.563367722,0.494718747,0.511617653,0.415963417,0.425766844,0.586133474,0.364916832,0.294518382,0.247336499,0.398368848,0.378331176,0.473365164,0.561374433,0.521269327,0.632991357,0.649424614,0.611486846,0.744619244,0.739719916,0.767558516,0.439181893,0.523999978,0.53325156,0.639748233,0.613325952,0.591818584,0.587363791,0.569525979,0.567865383,0.438333926,0.512877223,0.468711912,0.456347985,0.538622357,0.386818897,0.182867134,0.823564586,0.824714462,,0.3324383,0.212931577,0.379593115,0.419487915,0.428511839,0.818294183,0.664441172,0.729485137,0.527711843,0.729985255,0.639635858,,,64,16.67623,,
64,0.599899622,0.642437783,0.648863987,0.816714633,0.797876197,0.794692916,0.776646945,0.662872437,0.722292682,0.433865829,0.412114926,0.336635347,0.193674199,0.169753849,0.168587926,0.728445875,0.758484988,0.775488796,0.766855625,0.811655338,0.875532676,0.413991569,0.518565515,0.479145479,0.598112468,0.498647683,0.486655192,0.681836673,0.565968665,0.629513687,0.793272846,0.5694727,0.533742936,0.393936931,0.699839574,0.613288696,0.693121959,0.527528425,0.559617154,0.876463999,0.988676582,0.855468587,0.911583138,0.958333655,0.982534619,0.562838244,0.613771999,0.713237291,0.824377447,0.791218719,0.788785896,0.612694748,0.613813599,0.569872535,0.593636694,0.623723183,0.616862356,0.548515297,0.597812536,0.473658178,0.135352943,0.137594915,0.126899568,0.3324383,,0.316643965,0.561966837,0.563985241,0.512274779,0.166628649,0.891555659,0.975285182,0.747926414,0.889986828,0.862212883,,,65,17.53659,,
65,0.628175892,0.652172922,0.686487216,0.761594137,0.737268478,0.736117187,0.736927748,0.654384559,0.692373243,0.396424679,0.366584542,0.314471954,0.948439465,0.934448444,0.946377976,0.691951677,0.679988412,0.751866356,0.715356653,0.751999148,0.786644766,0.463951422,0.549957799,0.51824858,0.634844832,0.513224171,0.426231198,0.644886998,0.557637178,0.586847983,0.729334956,0.467423992,0.458779586,0.297686892,0.461564452,0.367723383,0.554538474,0.623245312,0.618282551,0.774365387,0.778217341,0.753476422,0.852317584,0.884217824,0.882628812,0.535345178,0.586868529,0.623416438,0.798888697,0.777622646,0.738586759,0.664252544,0.634318725,0.634338975,0.471621615,0.558721566,0.559553519,0.583199979,0.542567114,0.425366264,0.12174584,0.958865673,0.926676133,0.212931577,0.316643965,,0.488297512,0.538829898,0.514586377,0.941573342,0.772761718,0.854481423,0.684518218,0.869253698,0.736123245,,,66,17.53207,,
66,0.515234759,0.591175868,0.646746953,0.633419987,0.64316889,0.631855445,0.696647152,0.571293638,0.586993935,0.498975386,0.415545431,0.453465685,0.838839167,0.873365453,0.813642823,0.625947422,0.629151287,0.724159993,0.686275495,0.63717252,0.696129964,0.395587289,0.515172624,0.412438399,0.626157486,0.491874224,0.593112728,0.51539456,0.418635352,0.411424957,0.511283187,0.467259558,0.365334152,0.523321945,0.526624154,0.583949378,0.527531519,0.587697875,0.574644288,0.612891438,0.631195425,0.59214282,0.68555618,0.742446285,0.751988124,0.628827724,0.66972927,0.659122831,0.619549287,0.617943542,0.578136577,0.677727561,0.624459217,0.659761276,0.584244365,0.672555766,0.615721367,0.683999813,0.726749398,0.599339437,0.156513124,0.794144173,0.776151439,0.379593115,0.561966837,0.488297512,,0.187368538,0.375865775,0.763599894,0.636644413,0.732634631,0.588991757,0.784527516,0.715643458,,,67,17.27267,,
67,0.413643568,0.519446723,0.531647563,0.589951235,0.565943485,0.555394577,0.593555485,0.541742388,0.566373728,0.464391543,0.411978827,0.442665917,0.816467434,0.816815543,0.864889856,0.612354913,0.663851161,0.677148313,0.612985318,0.647184849,0.776671784,0.428797264,0.593339496,0.445813949,0.679814435,0.486954944,0.622499455,0.563839283,0.479877488,0.48537423,0.563822364,0.482489475,0.444555621,0.537647473,0.586885996,0.641981861,0.48753864,0.544644794,0.511754233,0.589424892,0.626333958,0.564256533,0.629845827,0.688948286,0.719994734,0.615366811,0.679966525,0.684582566,0.57625763,0.553954385,0.537281273,0.657626468,0.614488766,0.652614562,0.571926284,0.663836553,0.592133894,0.588933184,0.692243894,0.576664513,0.129166289,0.761547265,0.751523976,0.419487915,0.563985241,0.538829898,0.187368538,,0.316546928,0.716485828,0.598998155,0.751175229,0.594153526,0.764164845,0.711922497,,,68,17.54417,,
68,0.531323984,0.624548366,0.642992621,0.645943593,0.661475482,0.629917882,0.811592568,0.734527218,0.767456428,0.414818812,0.395321576,0.389869675,0.972933964,0.913147544,0.975581662,0.738613682,0.731826723,0.811274964,0.712483669,0.734318643,0.822272685,0.483922356,0.622131963,0.496854368,0.711411727,0.499558729,0.669725694,0.726698494,0.584824486,0.611695972,0.664752348,0.581148856,0.451587182,0.481338854,0.627577261,0.615512894,0.477119199,0.559928156,0.574673496,0.62117439,0.678874416,0.641367686,0.716238983,0.783967397,0.745413242,0.611117542,0.756671455,0.779975624,0.686464156,0.626536124,0.626853656,0.717214686,0.658734775,0.685682388,0.614291174,0.739918578,0.652511724,0.674765312,0.756647533,0.61251339,0.111444438,0.887531495,0.878568244,0.428511839,0.512274779,0.514586377,0.375865775,0.316546928,,0.793988847,0.6567173,0.883362472,0.565717217,0.689737362,0.674412447,,,69,16.44988,,
69,0.782363279,0.743644996,0.76286334,0.577647926,0.558133788,0.553237892,0.777134384,0.824143646,0.764487735,0.827514813,0.767928464,0.844484583,0.561837366,0.535488714,0.679145936,0.722115938,0.698178643,0.678338713,0.735227794,0.753894383,0.742342463,0.893563292,0.915374882,0.943734186,0.883736812,0.542416915,0.925964577,0.834643911,0.851437291,0.786937117,0.588278321,0.711418198,0.699674455,0.891856276,0.682231685,0.847528917,0.848758527,0.174843986,0.946426794,0.517784595,0.582815659,0.547481242,0.657855476,0.612271554,0.693189396,0.725764769,0.782439814,0.715657579,0.667361645,0.654778495,0.622145129,0.866314491,0.844355682,0.956651297,0.662899436,0.891857233,0.665673875,0.796598918,0.868999219,0.814531712,0.693158962,0.492971425,0.455323713,0.818294183,0.166628649,0.941573342,0.763599894,0.716485828,0.793988847,,0.257524174,0.272944423,0.661984993,0.827495949,0.729376199,,,70,16.3698,,
70,0.626863368,0.631583293,0.664118792,0.533253414,0.527772977,0.514654388,0.666515526,0.677429642,0.645768331,0.691819219,0.624195523,0.692121775,0.538549362,0.516466174,0.569621354,0.559658277,0.556635636,0.583795239,0.596814154,0.599633354,0.614997386,0.737879682,0.779234811,0.771649756,0.692813764,0.525882327,0.785786362,0.672775923,0.675663137,0.613512166,0.482467194,0.584595887,0.553138168,0.748481299,0.559839759,0.711317499,0.747682818,0.996268664,0.894249599,0.419151667,0.49498698,0.455723415,0.548935986,0.595725273,0.683355445,0.632723742,0.667132918,0.656536235,0.586191322,0.564743134,0.526681853,0.682811945,0.644876779,0.711533592,0.585929199,0.663729749,0.536559218,0.677678794,0.745282652,0.674596989,0.683823841,0.423188166,0.371949196,0.664441172,0.891555659,0.772761718,0.636644413,0.598998155,0.6567173,0.257524174,,0.222131761,0.583137781,0.773229934,0.675586124,,,71,16.47566,,
71,0.657288127,0.638824716,0.658766127,0.526324812,0.493112829,0.586385394,0.618856475,0.652957838,0.653741768,0.763433187,0.684557161,0.765276995,0.431413618,0.421535539,0.442468434,0.562591496,0.556567379,0.531645519,0.575852188,0.59251345,0.554513965,0.785973529,0.791444234,0.837543498,0.686646548,0.53691939,0.815448234,0.652672855,0.716114132,0.634111946,0.446185585,0.615153626,0.668653919,0.829394577,0.614537422,0.783918388,0.832232947,0.999583972,0.858987738,0.441242922,0.512231663,0.459825133,0.557495846,0.568983626,0.734432846,0.665363852,0.663299546,0.616413341,0.588939559,0.595724276,0.531211592,0.716342852,0.713669526,0.767599984,0.578245259,0.654983344,0.545986686,0.684742878,0.729646587,0.713526459,0.584234583,0.331711429,0.267225233,0.729485137,0.975285182,0.854481423,0.732634631,0.751175229,0.883362472,0.272944423,0.222131761,,0.655518973,0.855457918,0.74367793,,,72,17.62199,,
72,0.569897878,0.597613995,0.634929957,0.545755649,0.555768681,0.535988316,0.835782399,0.766126574,0.782193737,0.493413459,0.451981719,0.523437273,0.742183963,0.6329648,0.77337199,0.82345589,0.816329835,0.848735368,0.684366158,0.766113753,0.726815989,0.676653558,0.671116148,0.663215638,0.811344621,0.513528129,0.788231855,0.693553616,0.646649859,0.594316686,0.657324511,0.538493291,0.513584861,0.542153477,0.455499292,0.531164781,0.494517915,0.847611563,0.786559581,0.479478417,0.467893271,0.454927666,0.563668426,0.549784274,0.431638511,0.661224717,0.772282383,0.777688687,0.673658356,0.625191926,0.618337317,0.87461672,0.843843799,0.878338749,0.627531932,0.787498262,0.672288166,0.731125227,0.754548449,0.631371532,0.949348185,0.738493738,0.734281369,0.527711843,0.747926414,0.684518218,0.588991757,0.594153526,0.565717217,0.661984993,0.583137781,0.655518973,,0.365269456,0.275865444,,,73,17.72937,,
73,0.745794835,0.791171283,0.829758564,0.757559479,0.774584843,0.734913964,0.179117744,0.996224131,0.111277594,0.783279695,0.684283278,0.797574889,0.945999136,0.838561496,0.978968933,0.152228775,0.124569941,0.169954845,0.86294767,0.868819919,0.932583174,0.798145898,0.887118755,0.869452612,0.114835287,0.512266837,0.985799512,0.979899356,0.824843512,0.795349127,0.88392992,0.759188592,0.756629265,0.756716356,0.728979996,0.764315577,0.558536275,0.938795139,0.965244262,0.699786931,0.752668528,0.669486878,0.673347699,0.674992294,0.463143262,0.884227462,0.966995763,0.978423547,0.796141135,0.749252989,0.766386342,0.116818696,0.172419619,0.191925646,0.852625776,0.143158764,0.924876876,0.999817334,0.998596914,0.819985191,0.198725547,0.942587978,0.935332193,0.729985255,0.889986828,0.869253698,0.784527516,0.764164845,0.689737362,0.827495949,0.773229934,0.855457918,0.365269456,,0.256513319,,,74,17.49094,,
74,0.67191876,0.796982332,0.737786785,0.646598215,0.662873392,0.632197439,0.969532192,0.893638169,0.96115844,0.624239393,0.592466638,0.633187829,0.811712269,0.695388323,0.846872477,0.956242418,0.937942733,0.973388784,0.76726988,0.775733178,0.812968472,0.734624312,0.836954813,0.864195171,0.928987924,0.516617253,0.947458984,0.812168258,0.755564852,0.779959619,0.77659855,0.663498486,0.651679565,0.667686119,0.58376597,0.648828334,0.521966634,0.926638535,0.867724925,0.575774218,0.561331212,0.543116328,0.584381563,0.567684379,0.376586655,0.797425985,0.86386147,0.854882872,0.719583222,0.681217642,0.686153715,0.124366174,0.993157822,0.117587724,0.752657684,0.928146136,0.839836375,0.822667133,0.882441177,0.737723719,0.971264656,0.822159951,0.815815857,0.639635858,0.862212883,0.736123245,0.715643458,0.711922497,0.674412447,0.729376199,0.675586124,0.74367793,0.275865444,0.256513319,,,,,,,